fpr,tpr
0.08715162966461974,0.8875765973225089
0.08715162966461974,0.8875922095156317
0.08738781294284365,0.8875922095156317
0.08738781294284365,0.8876858826743687
0.08762399622106755,0.8876858826743687
0.08762399622106755,0.8877249131571757
0.08786017949929145,0.8877249131571757
0.08786017949929145,0.88774833144686
0.08809636277751536,0.88774833144686
0.08809636277751536,0.8877561375434214
0.08856872933396316,0.8877561375434214
0.08856872933396316,0.8877639436399828
0.08927727916863486,0.8877639436399828
0.08927727916863486,0.8877717497365443
0.08951346244685876,0.8877717497365443
0.08951346244685876,0.8877951680262285
0.08974964572508266,0.8877951680262285
0.08974964572508266,0.8878341985090356
0.08998582900330657,0.8878341985090356
0.08998582900330657,0.8878966472815268
0.09045819555975437,0.8878966472815268
0.09045819555975437,0.8879356777643339
0.09069437883797828,0.8879356777643339
0.09069437883797828,0.8880527692127551
0.09093056211620218,0.8880527692127551
0.09093056211620218,0.8880605753093166
0.09116674539442607,0.8880605753093166
0.09116674539442607,0.888162054564615
0.09140292867264997,0.888162054564615
0.09140292867264997,0.8881776667577378
0.09163911195087387,0.8881776667577378
0.09163911195087387,0.8881854728542992
0.09187529522909778,0.8881854728542992
0.09187529522909778,0.8882479216267906
0.09211147850732168,0.8882479216267906
0.09211147850732168,0.8882557277233519
0.09234766178554558,0.8882557277233519
0.09234766178554558,0.8882713399164748
0.09258384506376949,0.8882713399164748
0.09258384506376949,0.8883025643027205
0.09282002834199339,0.8883025643027205
0.09282002834199339,0.8883415947855275
0.0930562116202173,0.8883415947855275
0.0930562116202173,0.888388431364896
0.0932923948984412,0.888388431364896
0.0932923948984412,0.8884742984270716
0.09352857817666509,0.8884742984270716
0.09352857817666509,0.8885055228133172
0.09400094473311289,0.8885055228133172
0.09400094473311289,0.8885835837789313
0.0942371280113368,0.8885835837789313
0.0942371280113368,0.8885913898754928
0.0944733112895607,0.8885913898754928
0.0944733112895607,0.888802154482651
0.0947094945677846,0.888802154482651
0.0947094945677846,0.8888177666757737
0.0949456778460085,0.8888177666757737
0.0949456778460085,0.8888255727723352
0.09518186112423241,0.8888255727723352
0.09518186112423241,0.8888646032551423
0.09541804440245631,0.8888646032551423
0.09541804440245631,0.888895827641388
0.0958904109589041,0.888895827641388
0.0958904109589041,0.8889426642207564
0.09612659423712801,0.8889426642207564
0.09612659423712801,0.8889973068966863
0.09636277751535191,0.8889973068966863
0.09636277751535191,0.889028531282932
0.09659896079357581,0.889028531282932
0.09659896079357581,0.8891065922485462
0.09707132735002362,0.8891065922485462
0.09707132735002362,0.8891222044416689
0.09730751062824752,0.8891222044416689
0.09730751062824752,0.8891300105382304
0.09754369390647143,0.8891300105382304
0.09754369390647143,0.8891534288279146
0.09801606046291922,0.8891534288279146
0.09801606046291922,0.8891690410210374
0.09825224374114312,0.8891690410210374
0.09825224374114312,0.8891924593107217
0.09872461029759093,0.8891924593107217
0.09872461029759093,0.8892861324694586
0.09896079357581483,0.8892861324694586
0.09896079357581483,0.8893485812419499
0.09919697685403873,0.8893485812419499
0.09919697685403873,0.8893719995316343
0.09943316013226264,0.8893719995316343
0.09943316013226264,0.889387611724757
0.09966934341048654,0.889387611724757
0.09966934341048654,0.8894500604972484
0.09990552668871044,0.8894500604972484
0.09990552668871044,0.8894578665938098
0.10014170996693435,0.8894578665938098
0.10014170996693435,0.8894656726903711
0.10085025980160604,0.8894656726903711
0.10085025980160604,0.8895983763319152
0.10108644307982995,0.8895983763319152
0.10108644307982995,0.8896296007181609
0.10132262635805385,0.8896296007181609
0.10132262635805385,0.8896764372975293
0.10155880963627775,0.8896764372975293
0.10155880963627775,0.8896842433940908
0.10179499291450166,0.8896842433940908
0.10179499291450166,0.8897310799734592
0.10203117619272556,0.8897310799734592
0.10203117619272556,0.8897466921665821
0.10226735947094946,0.8897466921665821
0.10226735947094946,0.8897779165528278
0.10250354274917337,0.8897779165528278
0.10250354274917337,0.8898325592287577
0.10273972602739725,0.8898325592287577
0.10273972602739725,0.8898872019046875
0.10321209258384506,0.8898872019046875
0.10321209258384506,0.8899184262909332
0.10344827586206896,0.8899184262909332
0.10344827586206896,0.890027711642793
0.10368445914029287,0.890027711642793
0.10368445914029287,0.8900745482221615
0.10392064241851677,0.8900745482221615
0.10392064241851677,0.8901057726084072
0.10415682569674067,0.8901057726084072
0.10415682569674067,0.8901291908980914
0.10533774208786018,0.8901291908980914
0.10533774208786018,0.890215057960267
0.10557392536608408,0.890215057960267
0.10557392536608408,0.8902618945396354
0.10581010864430798,0.8902618945396354
0.10581010864430798,0.8902853128293197
0.10604629192253189,0.8902853128293197
0.10604629192253189,0.8902931189258811
0.10628247520075579,0.8902931189258811
0.10628247520075579,0.890308731119004
0.10651865847897969,0.890308731119004
0.10651865847897969,0.8903555676983724
0.1067548417572036,0.8903555676983724
0.1067548417572036,0.8903789859880566
0.1069910250354275,0.8903789859880566
0.1069910250354275,0.8904336286639866
0.10722720831365139,0.8904336286639866
0.10722720831365139,0.8904414347605479
0.10746339159187529,0.8904414347605479
0.10746339159187529,0.8904726591467936
0.1079357581483231,0.8904726591467936
0.1079357581483231,0.8904960774364779
0.108171941426547,0.8904960774364779
0.108171941426547,0.8905585262089692
0.1084081247047709,0.8905585262089692
0.1084081247047709,0.8905663323055306
